x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
27.46271773,0.10944137,922.5941568,19.93989415,1.836517393,21.35078836,0.630294691,65.44917316,1.201985449,3.979835428,5.816352821,15.02661933,5.471437867,7.827734843,3.547422416,10.99767385,3.306163694,1.869441005,3.143976963,16.45804405,9.253462735,10.68421377,0.065911711,3.033185221,1.897584575,6.961883461,52.42834098,44.10941287,7.862980115,1.897584575,44.70248478,55.29751522,123.7012114,54.28099323,0.948528894,1.443235401,2.154548019,0.546288121,0.353289994,0.646710006,162.9813488,-863.6929016,6.35489185,0.790313997,1.980921075,126.5319865,16.97230449,93.24037131,23.44899851,13.52487215
31.47017379,1.879132763,372.1492076,18.31271743,3.359393005,6.94199205,0.633858595,65.69920844,2.207094613,10.02676878,13.38616178,31.73075218,5.177526175,5.569667538,1.764904327,8.658313496,1.296893891,2.643195235,6.951018455,13.04224503,8.71922096,23.4377493,0.056067577,2.127597782,0.667716219,5.416390609,67.38804978,40.32913529,5.952546565,0.667716219,25.68041264,74.31958736,289.4018426,27.89579018,16.1603139,1.033983638,1.368827355,2.523784712,0.716214218,0.283785782,314.939759,50.69555912,5.247999114,2.788951362,1.106763338,35.85577052,42.25389565,58.14138871,23.7298091,2.555806597
20.30349014,0,503.6461447,13.66806137,2.006962933,38.15205601,0.696911005,88.62973761,1.778765981,9.356075012,11.36303795,26.04663409,11.40355343,11.78741359,8.912420031,12.24794623,8.631627387,7.682630701,7.612416255,57.51879699,3.019656345,17.85494866,0.034589689,1.485194117,1.160073987,5.966311747,61.17682338,19.47879579,2.233137506,1.160073987,76.40272163,23.59727837,30.88538978,48.68366068,-0.740722166,3.53962804,6.860658083,0.268788056,0.2118463,0.7881537,427.9605263,-1225,3.406833532,0.277275856,4.178122576,360.651668,10.22497879,172.5608011,91.50214592,49.2
18.79575376,1.133621081,260.2103697,17.4068565,4.247082561,11.99952586,0.609807068,113.9003052,4.837439999,7.865527775,12.11261034,36.51151638,6.089925755,6.572018477,4.570153684,9.397113607,4.584942756,4.846426704,3.916734715,24.76770662,8.480679178,25.84697541,0.067294797,2.122631387,0.942994491,4.646652225,78.5511767,47.77370258,5.384254611,0.942994491,70.63563496,29.36436504,41.571602,69.25284796,4.66691694,1.54294317,2.133016293,1.305406827,0.566237079,0.433762921,57.13151327,310.4471956,6.411510716,0.801630903,1.406907882,124.7456898,21.4954224,118.7112828,36.59164091,16.45724101
40.413837,0.475934663,163.4764291,6.109941388,2.063771526,17.72354822,0.613202855,85.01802061,1.754577701,8.941078173,11.0048497,44.78212177,15.07998231,28.26674736,8.498544067,25.39735828,8.449774461,5.04078454,8.394219332,1.418677506,9.504637004,10.91219308,0.073851555,3.917355091,1.68595662,9.195428983,39.69363481,70.68887696,5.248258887,1.68595662,29.00833618,70.99166382,244.7284924,58.25611549,1.65060626,0.617195205,1.045745496,1.312198526,0.567511185,0.432488815,253.1948206,4100.271985,7.315311672,1.956372753,1.033336714,51.11500344,24.67186017,45.77106629,36.23998398,18.44243123
33.71596369,0.881172164,577.5806214,32.29274039,4.085434578,12.79699041,0.592156282,75.07979936,3.067336084,10.1921626,14.27759718,26.92884488,15.18899379,14.68535604,9.954497164,17.80736087,9.309969879,6.938532187,9.519640079,28.34281882,13.00430016,25.66949524,0.069541228,2.450401716,1.434669019,5.662139712,64.46326276,41.21703188,9.502392344,1.434669019,66.75207159,33.24792841,49.80808478,54.25907826,-0.752851162,2.038173756,2.747540529,1.017524837,0.504343153,0.495656847,39.52202328,64.41474519,6.491046322,0.755546818,1.625083637,132.3544718,13.44486154,145.6283774,75.80712207,85.484375
28.59375,2.874251497,160.6875934,15.8445441,4.231536926,20.35964645,0.581459133,98.11320755,4.151696607,26.14770459,30.37924152,57.08582834,20.74662431,21.89221557,14.51945989,25.06217716,13.92868028,18.24351297,19.76047904,46.44710579,3.929411765,30.45908184,0.059533839,1.475699558,0.795869738,8.267326733,44.1497006,44.81860465,1.68627451,0.795869738,67.02224931,32.97775069,49.20418372,49.72273567,-0.432225064,2.091078067,3.332713755,0.829894032,0.453520268,0.546479732,276.5363128,341.9354839,5.814591333,0.676671214,1.843413978,147.7822581,21.47704591,63.94052045,121.7472119,50.38461538
31.14551084,2.496346098,315.573101,12.7960795,2.747734581,7.169008089,0.486482085,113.8297872,3.127740427,8.015200234,10.76293481,32.23618825,16.37749384,31.0797072,13.70544721,8.054519284,13.01404853,17.87196726,3.431745104,30.63431745,10.8534264,18.43320666,0.08253578,1.625409797,0.766868415,5.018336512,72.73326513,89.03783108,7.354695431,0.766868415,46.22392507,53.77607493,116.3381838,41.15737809,-31.57692308,2.000961723,2.324870167,0.943410276,0.485440613,0.514559387,12.36831016,82.60105448,7.654723127,1.050193406,1.604051565,95.22055599,30.39462146,70.85978073,26.37045586,14.74193548
26.45252254,0.418743826,913.0768442,46.104219,3.998082212,9.929882569,0.678482733,96.38685502,3.853625705,8.149556384,12.1476386,20.81947449,9.29581527,14.8318793,5.986280243,12.97839383,5.456791858,4.834858584,5.451849461,9.48197261,11.75808658,22.6785157,0.057666977,3.642407199,1.238150018,8.075779565,45.19687506,44.75137889,9.310114747,1.238150018,35.75883618,64.24116382,179.6511595,32.66539413,15.45288792,1.096219529,1.56941743,2.03640869,0.670663569,0.329336431,33.13273356,236.1906638,5.668150791,1.875518448,1.178167031,53.31859044,18.59292383,77.6361265,43.83149448,8.764653854
39.75058457,3.27011103,617.7003825,17.48379998,2.349710101,26.94632938,0.45497654,52.4975025,1.233539119,1.195981315,3.545691416,16.9850473,0.655439495,0.422615679,0.315279857,2.558771388,0.310930015,0.18145114,7.074247083,23.11013826,6.700799044,15.35151757,0.083870616,2.94793148,1.737546854,9.202670008,39.66240229,20.44514806,5.562665157,1.737546854,73.54440105,26.45559895,35.97228147,76.62343586,-1.066554136,1.628661005,2.957953012,0.667744467,0.400387757,0.599612243,301.339866,-170.5571648,8.342153292,0.544416369,1.991289934,183.6829415,11.82976925,82.38947536,10.10992936,15.72530864
27.45633357,0,1310.270452,44.16576964,2.97780076,16.58826055,0.618238762,88.56933951,2.637418465,1.937149026,4.914949786,11.65727712,-3.366928667,-11.51397231,-3.739118937,5.574788266,-3.832440122,-1.911203041,3.837284199,7.954213501,12.90156077,18.8765207,0.0613652,4.111917694,1.956421613,7.567190922,48.23454354,50.53832026,11.39759008,1.956421613,31.459227,68.540773,217.8717646,52.22231069,11.82020263,0.947458299,1.4109007,0.980151726,0.494988194,0.505011806,145.4939461,-870.66313,6.022343437,1.573427706,1.297130425,63.55550982,17.8499306,79.50477236,10.85241769,1.950580068
289.221405,0.545851528,792.0475834,7.544960659,0.792222353,31.60616268,0.64615098,197.2067039,1.562315591,5.542605925,6.334828278,16.83484795,-2.670021034,10.71090183,6.154163402,14.62076301,6.085197661,3.669007435,1.207757976,21.89626854,6.231483468,5.603583933,0.052934218,2.293292735,1.677337403,9.715118362,37.57030912,31.999388,5.182422701,1.677337403,61.20839416,38.79160584,63.3762842,88.49081199,31.55894591,1.29868371,2.219421213,0.312575607,0.238139125,0.761860875,15.60752415,65.19627681,5.002639506,0.389062854,2.757757381,257.0278786,20.69711633,57.50095039,26.77960464,15.96458924
0.187748262,0,377.0390277,8.447549942,1.617264542,45.04940787,0.727972848,78.02757158,1.261912248,7.054680577,8.671945119,27.81672145,12.7151965,25.90134403,11.9596789,20.57381408,11.33076216,7.134600543,8.610204373,19.55015006,3.575333926,7.321880806,0.06173796,2.226378496,1.676292712,8.365574531,43.63119337,29.13805789,2.580793247,1.676292712,49.38117598,50.61882402,102.5063154,82.10417945,0.971339661,0.667989042,1.751945334,0.373416096,0.271888539,0.728111461,92.32306391,419.3596205,6.008563637,0.550591462,2.149403947,181.6228671,26.16904388,45.48870374,26.9581136,16.14812876
27.85550344,0.63116072,280.9746324,9.520415779,2.23430895,17.5988882,0.599487791,42.71186441,0.954315009,8.356252357,10.59056131,34.05916816,11.16628165,16.16126998,7.678596241,15.31616081,7.447173645,5.580565299,8.889425376,16.40473497,8.277211817,15.20055921,0.060282895,2.896600424,1.375953121,6.508709048,56.0787089,57.34333049,5.458062325,1.375953121,51.71834367,48.28165633,93.35499342,55.88376393,0.739585198,1.068941836,1.721196844,1.153285664,0.535593434,0.464406566,172.5429543,455.7450917,5.887072969,1.03559665,1.363317555,96.56269166,20.21876031,79.7739919,41.32920234,25.13431419
11.36188766,1.418603755,257.5773637,16.720349,3.95223777,9.020001254,0.489324352,73.66495977,2.911414363,11.52615551,15.47839328,39.11568559,5.81245738,9.544087999,4.3398824,9.538354793,4.229732272,6.501291392,9.626652789,15.07073744,7.656164687,12.05524074,0.176900679,2.270969436,0.667541591,7.258254057,50.28757565,66.76491073,4.661403379,0.667541591,44.30873409,55.69126591,125.6891379,36.79831573,3.653128588,0.882392535,1.322533272,2.689592153,0.728967333,0.271032667,67.41580617,485.9004739,16.74219228,1.645200091,1.090673731,60.78288019,31.49936394,47.52026924,36.59170873,8.524590164
48.29669915,0.61264249,215.7144876,14.73215548,4.257048452,25.87783202,0.703137201,64.97169721,2.76587663,4.513133013,8.770181465,37.6664856,6.55070171,4.791404172,3.203740584,6.064048425,3.013042579,2.795691898,2.119334589,39.10170274,4.666082234,22.98021982,0.056800471,1.925274431,1.145956243,6.177082019,59.08938862,31.21027664,2.908533041,1.145956243,67.49655558,32.50344442,48.1557083,50.64530545,12.02400505,2.277027569,3.849052063,0.578256671,0.366389499,0.633610501,35.41254351,-3948.106061,5.499335205,0.542826957,2.280047095,184.2207699,15.27399414,121.8466722,29.54782469,14.59709379
30.78536427,1.363361134,1126.077326,34.42984861,2.555434021,12.33745192,0.657126504,176.5769974,4.512308664,6.443302885,8.998736905,16.42088404,13.32598367,18.9776095,8.40571569,18.64746376,7.987411194,3.905176736,4.198216909,12.71545316,17.74532921,20.83363174,0.043300467,4.061606403,2.152454616,8.012938315,45.55133032,29.97500065,14.83138928,2.152454616,44.99577192,55.00422808,122.2431036,47.05429,-19.9265849,1.580299795,2.056983355,0.878338774,0.467614674,0.532385326,79.99441734,154.9411145,4.205654627,1.039241365,1.5850262,96.22403744,12.65406176,111.8160068,50.91885124,12.06992581
37.00012595,1.213264622,412.617547,24.46185135,3.684684657,4.947460171,0.686967164,182.2110635,6.713903103,19.09981831,22.78450297,37.84748657,34.9333326,31.77420187,21.96990702,44.76497853,19.37678563,12.13719596,17.41307717,25.5590875,32.89652764,16.05968049,0.076038821,2.622135796,1.81013037,8.935872069,40.84660089,16.79737446,20.44601876,1.81013037,66.52995012,33.47004988,50.30824435,71.75451034,-2.297896468,2.742660698,2.948665215,0.412111432,0.291840589,0.708159411,259.358482,121.1649711,7.182130991,0.438660465,2.603603903,227.9667485,15.04326805,85.13791435,126.9658843,572.4545455
43.718802,0,6702.945736,61.08527132,0.883844049,4.899015189,0.291726106,183.5025381,1.621876262,0.684193997,1.568038046,3.014940105,-20.07199652,-60.15359886,-13.32331184,4.072096128,-14.05441496,-3.777648167,0.307326484,1.609538337,89.96569122,11.13778097,0.043123734,7.598091018,3.526880019,15.5053913,23.5401992,33.81193043,87.25327952,3.526880019,15.0225338,84.9774662,565.6666667,52.74012964,-2.52559727,1.009497207,1.118808194,0.994340879,0.498581205,0.501418795,11.99649737,-18.85167464,5.620542083,3.318888889,1.106796117,30.13056579,12.04630087,57.18808194,5.679702048,1.54040404
25.95775152,0,199.5381862,8.607054205,2.653662357,50.90738384,0.850259003,30.61703555,0.812472747,4.994972102,7.648634458,38.47988396,7.235998221,6.772223405,5.331923863,8.261458303,5.109516103,3.680599432,-0.760858925,48.46893827,3.111188017,7.485783952,0.052937574,1.753239358,1.448656384,6.661311835,54.79401191,29.15744518,1.914006479,1.448656384,75.41477757,24.58522243,32.60000655,52.45967539,1.2239819,2.396168582,6.343295019,0.222321213,0.181884443,0.818115557,-93.64731654,-283.1908832,5.308222226,0.241178783,4.788901718,414.6301705,9.290487929,188.5727969,53.76436782,207.8888889
39.40197979,0,252.6993916,1.018638328,0.266916751,43.39544082,0.723404255,51.35135135,0.137065359,7.314240369,7.58115712,33.78444669,17.82994812,16.25357549,10.44227556,23.8618044,10.30151626,4.283653153,1.63684894,26.34756889,5.82009027,0.703361708,0.107730383,2.723512943,2.437703332,6.374945388,57.25539244,16.70948272,3.853804975,2.437703332,68.31130079,31.68869921,46.38866315,70.82010292,0.178451178,2.075448361,4.009121831,0.111449616,0.100274106,0.899725894,1194.210526,-235.6687898,10.4964539,0.146789923,7.734602076,681.2456747,9.331986726,179.9242424,78.37816945,29.82058824
33.74857143,0.206360838,1195.481928,21.42624552,1.543016269,43.53491852,0.68037099,121.0106383,1.867213836,5.162538473,6.705554741,13.907079,9.862943796,8.750584932,6.430714789,11.92231406,5.860528125,3.398505056,-2.261761688,29.18833358,4.406711791,10.97054082,0.045684927,2.581653348,1.892218691,7.327891741,49.80968782,29.47404888,3.793866901,1.892218691,69.37098144,30.62901856,44.15249421,60.38221606,-1.21255147,1.72597573,4.079916913,0.325276669,0.245440576,0.754559424,-121.1302983,505.1823417,4.495610289,0.353808712,3.320784249,282.6386029,10.72490107,145.3044714,48.13600087,62.45390071
1.246537396,2.290606201,727.1045328,37.4653099,4.685330865,24.10856839,0.799364407,43.7037037,2.047663119,-8.121240167,-3.435909301,9.069875058,-9.596378725,-20.31076582,-11.04488872,-16.62128566,-12.98563065,-8.468301712,-0.613142064,16.92503471,6.015309673,21.91115224,0.041434344,2.235324541,1.304262542,8.120244246,44.94938686,55.93416031,5.469728601,1.304262542,50.71846727,49.28153273,97.16684155,78.58171346,0.02173913,0.869445717,1.491983509,0.730733804,0.422210396,0.577789604,-29.94350282,-89.01098901,4.290254237,0.832458902,1.451260504,120.1260504,25.2545118,52.17590472,-32.15758131,-6.685714286
34.26635239,0.372371214,1212.924583,44.9337939,3.011769246,22.89272189,0.39835416,178.2190903,5.367547752,8.987073124,11.99884237,18.70152421,8.280442104,9.117209104,4.066220768,10.48190195,3.543964676,4.13467104,5.726413274,29.24754003,4.303387579,45.70326066,0.042464635,2.212782308,0.983444808,8.263053009,44.17253521,38.32166504,3.498588509,0.983444808,42.52757611,57.47242389,135.1415461,24.79785918,60.6827957,1.375261081,2.981550244,1.353337225,0.575071524,0.424928476,47.30634364,41.13306983,3.96474652,1.352232073,1.491085294,73.95180307,16.62743585,82.28127176,54.0496635,4.402646503
32.86886928,3.701733957,156.2090437,8.122231661,2.840591089,15.53568314,0.696273554,64.90802129,1.843771469,7.55532508,10.39591617,45.36895323,12.31215199,14.97213863,7.902358895,19.38332137,7.710565641,4.338605673,7.547632752,18.58287423,11.81278102,11.5589166,0.07453628,2.897958164,1.821405191,6.086764884,59.96617365,38.70798607,6.453445926,1.821405191,52.05556944,47.94443056,92.10240342,60.95668846,-0.445578627,1.662881476,2.194464159,0.559236446,0.35866045,0.64133955,338.361377,-4518.565401,7.464044133,0.688995345,1.973305469,145.1388615,16.44460595,103.9365443,45.94409317,25.45442359
32.47232472,1.845940319,1074.688057,36.89839572,2.873004858,17.74048547,0.6679353,102.8985507,2.956280361,5.662734212,8.53573907,16.32199861,10.94710947,402.5641026,4.827798278,23.54298904,4.704824693,2.179042332,3.400416378,5.072866065,12.65144864,14.53157529,0.066113063,3.823295304,2.215559656,8.319861432,43.87092297,67.16992868,10.58647937,2.215559656,1.288582559,98.35181301,7632.55814,47.83668495,31.5625,0.88343949,1.260509554,0.686205154,0.406952352,0.593047648,115.0234742,-6900,6.565176023,31.58139535,1.292341679,3.166421208,21.79042332,62.42038217,25.98726115,3.675675676
37.79005525,0,11940.92827,118.1434599,0.935609984,17.82248281,0.270304748,106.4285714,0.99575634,3.709025295,4.644635279,5.436562302,11.32946735,15.18142639,5.863402062,17.23736315,5.519611808,1.824439469,2.302268854,2.228756641,19.8192053,17.20185785,0.040281974,8.455149032,3.213810137,28.39373814,12.85494704,26.80750883,18.74172185,3.213810137,40.2143146,59.7856854,148.6676722,54.93743659,2.04859335,0.734995383,1.277623884,1.383040231,0.580367974,0.419632026,231.2080537,-1272.727273,3.968816442,1.443187531,1.157115485,69.29106427,10.85641728,39.15050785,34.16435826,6.646706587
39.2240209,0,708.4837593,85.59238552,10.34024699,9.068020794,0.357296065,71.04997123,7.346742509,-8.011572611,2.328674376,14.4094768,-2.629074355,-8.911540811,-4.21135879,-3.484745625,-4.18520565,-10.43931214,1.486781396,39.74659584,4.393429071,185.8148672,0.036157174,1.732286777,0.403413437,6.927275158,52.69027023,38.74892665,3.760358928,0.403413437,44.84700624,55.15299376,122.9803244,13.52631253,-14.71112575,1.938405296,3.153930584,3.250102073,0.764711533,0.235288467,20.23728739,7050.109649,3.576526213,1.705156258,1.210127344,58.64565171,18.60816676,74.16686832,-43.05406713,-0.751580345
26.4466742,1.627834401,383.5541991,21.22173551,3.6711583,8.372250658,0.671757844,53.88874398,1.978341097,12.67856669,16.34972499,33.6487734,10.75622687,12.39157543,6.970272249,12.22495899,6.734128478,8.276406281,8.45725259,30.69547266,10.06234849,13.02345866,0.092572349,2.187054147,0.842185849,8.92144574,40.91265145,48.3522523,6.676491649,0.842185849,56.74381428,43.25618572,76.2306628,28.39997904,0.151147089,2.616194899,3.297710782,1.468432155,0.594884551,0.405115449,260.3373662,-1282.243843,9.252756487,1.048368988,1.474492019,95.38626303,15.09825112,82.11751954,83.97374361,8.34366407
30.37077319,0,1370.176695,13.64070223,0.871309392,15.39960102,0.372890392,140.5681203,1.224783234,5.22012638,6.091435772,12.47900569,14.1377328,14.23090726,9.830339621,17.68412589,8.870349813,3.856748012,4.166273515,12.52355283,16.84409098,6.104645677,0.096918736,4.496817314,2.548867489,17.12969231,21.30803013,17.26208593,14.74211591,2.548867489,69.8017645,30.1982355,43.26285404,77.00416809,-2.657952204,1.576712683,2.238950028,0.920701159,0.479356799,0.520643201,86.11592442,82.6927051,8.950666761,0.686740231,1.601022457,145.6154678,10.11058578,63.55214323,51.63030603,678.495283
